FileName,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise
face-404-1-Go.png,0.00607939,0.002753107,0.002821493,8.41E-05,0.00216708,0.9608279,0.02365484,0.001612066
face-402-1-Go.png,0.000137479,9.83E-06,1.33E-05,2.39E-05,0.001434977,0.9542809,3.81E-05,0.04406145
face-403-1-Go.png,0.01354529,0.007648548,0.08058613,0.001381183,0.005284627,0.810689,0.01060367,0.07026153
face-400-1-Go.png,0.00230658,0.001093825,0.000858206,0.000180585,0.001186976,0.9291724,0.05552749,0.009673923
face-401-2-Go.png,0.001933202,0.001660911,0.000491701,2.17E-05,0.1935436,0.7874182,0.0147217,0.000208981
face-399-1-Go.png,0.003933874,0.000877936,0.01152174,0.009889279,0.000101304,0.678607,0.118338,0.1767309
face-398-2-Go.png,0.002713716,1.04E-05,6.52E-05,0.001640029,0.00019257,0.07831791,0.000337546,0.9167226
face-395-1-Go.png,0.001347551,0.000129681,0.0104005,0.000188436,0.000101939,0.1705971,0.00053626,0.8166986
face-397-1-Go.png,3.78E-05,4.12E-05,0.000149997,4.96E-05,0.001364087,0.2924026,0.000163727,0.7057909
face-392-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-391-1-Go.png,0.125802,0.03168863,0.02194702,0.000133211,0.000195608,0.6252384,0.1945198,0.000475356
face-390-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-389-1-Go.png,0.003904525,0.000758637,0.000542051,4.46E-05,0.2978127,0.6939922,0.002430162,0.000515094
face-387-1-Go.png,0.005547039,0.001144275,0.000650215,0.000293543,0.1640071,0.8213057,0.005562508,0.001489656
face-388-1-Go.png,0.05032217,0.00773275,0.002266858,0.001150509,0.000825226,0.9142655,0.02134539,0.002091568
face-386-1-Go.png,0.03420817,0.002082118,0.002704826,0.000269124,0.0008063,0.9495816,0.00940487,0.000943053
face-384-1-Go.png,0.001891238,0.004824244,0.000990671,0.000305837,0.3462867,0.6345409,0.009174525,0.001985849
face-385-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-383-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-382-1-Go.png,0.000482534,0.0093592,0.000390789,1.93E-06,0.009387518,0.9787959,0.000810465,0.000771704
face-381-1-Go.png,0.000103348,1.00E-05,5.80E-06,1.04E-06,1.10E-05,0.9517576,0.048061617,4.96E-05
face-380-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-378-1-Go.png,0.000897898,0.002585957,0.000267778,2.04E-05,0.012960734,0.973822236,0.00884341,0.000601604
face-377-3-Go.png,0.001939019,0.000381453,0.000422889,3.86E-05,0.007624937,0.983585238,0.004950916,0.001056936
face-374-4-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-370-1-Go.png,2.24E-05,2.14E-05,1.26E-05,1.27E-05,1.03E-05,0.995064735,0.00461621,0.000239767
face-375-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-376-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-373-8-Go.png,0.001610034,0.000117177,7.10E-05,0.00016383,0.000217006,0.9910455,0.003973616,0.002801831
face-371-3-Go.png,0.008691008,0.000794068,0.00045175,0.000234131,0.000446957,0.976760447,0.008763877,0.003857789
face-369-1-Go.png,0.06380665,0.002181094,0.005289855,3.35E-05,0.00132282,0.922221541,0.002742049,0.002402498
face-363-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-367-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-365-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-366-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-364-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-359-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-358-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-357-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-354-1-Go.png,0.006680302,0.00125029,0.000501444,0.001110861,0.000732328,0.975071847,0.007745097,0.006907822
face-355-1-Go.png,0.001463944,0.000253853,0.000337742,1.91E-05,2.55E-05,0.995806,0.000540378,0.001553491
face-353-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-351-1-Go.png,0.000356952,0.000408874,0.00120926,0.001384589,0.00215851,0.918586552,0.011424027,0.06447122
face-349-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-348-1-Go.png,0.012558136,0.000867054,0.000333698,0.000202672,0.000200005,0.9769464,0.006960686,0.00193133
face-343-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-346-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-337-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-340-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-342-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-338-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-341-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-339-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-336-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-338-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-334-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-335-3-Go.png,0.00270795,0.002190183,0.004134394,0.001362079,0.004685633,0.889847159,0.043491215,0.051581383
face-331-4-Go.png,0.00111449,0.000498941,0.00520577,0.000364382,6.82E-05,0.7893569,0.015437814,0.187953442
face-330-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-332-2-Go.png,1.27E-06,4.09E-06,4.94E-08,8.43E-07,0.000290458,0.9996131,9.52E-06,8.07E-05
face-329-1-Go.png,0.000129365,0.000270552,0.000702629,8.90E-06,0.000299451,0.9855478,0.001153991,0.011887351
face-332-6-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-332-5-Go.png,0.001360283,0.001695498,0.001815631,0.004597998,0.001942618,0.8463565,0.014594067,0.127637371
face-331-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-328-1-Go.png,0.05034824,0.00765191,0.02317244,0.00064155,8.46E-05,0.7436253,0.003020863,0.171455145
face-327-1-Go.png,0.026798815,0.00227598,0.013409398,0.001362103,0.000395706,0.8042559,0.005477492,0.1460246
face-326-1-Go.png,0.0337189,0.001532256,0.023855045,0.001056137,0.000137675,0.5618343,0.004929504,0.3729362
face-317-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-325-1-Go.png,0.06108798,0.003358996,0.029572323,0.004911907,0.000739119,0.6158084,0.01079235,0.2737289
face-318-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-323-1-Go.png,0.002613648,0.000811212,0.00122917,0.000573261,0.000133575,0.9577275,0.03485263,0.002059038
face-319-2-Go.png,0.005695302,0.002188242,0.000974133,0.000357212,0.005017322,0.97161907,0.012356443,0.00179227
face-317-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-316-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-315-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-314-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-312-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-311-1-Go.png,0.004285581,0.002309361,0.014811174,0.005733303,0.001721806,0.8143835,0.050149057,0.106606185
face-310-1-Go.png,0.005450838,0.005802807,0.006697303,0.001240682,0.001111494,0.935352445,0.034570616,0.009773836
face-305-1-Go.png,0.003909754,5.31E-05,0.000257438,0.000265426,0.000427253,0.9577761,0.001031978,0.03627891
face-304-6-Go.png,0.03016035,0.014768971,0.05146588,0.011670345,0.006331703,0.581368446,0.127165779,0.177068517
face-302-3-Go.png,0.000706433,0.000159306,6.48E-05,2.75E-05,0.002549735,0.9911801,0.004272691,0.001039415
face-303-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-300-1-Go.png,0.000535299,0.000861201,0.000333271,3.84E-05,0.001216389,0.9839474,0.003150144,0.009917913
face-301-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-298-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-752-3-Go.png,0.004242077,0.000639107,0.000144396,0.000827872,0.000228829,0.9780286,0.003561696,0.012327435
face-297-1-Go.png,0.006067654,0.00623682,0.026064832,0.004805649,0.002498596,0.733116448,0.07775684,0.143453136
face-750-2-Go.png,0.032839503,0.004904188,0.007962279,0.00876928,0.023058258,0.856159568,0.03909853,0.02720837
face-299-1-Go.png,0.002369332,0.003137742,0.000656604,0.001288727,0.04234579,0.904652357,0.005716812,0.03983265
face-296-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-742-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-749-2-Go.png,0.006651628,0.001886003,0.002625403,0.001782625,0.020734336,0.943089843,0.01594932,0.00728086
face-739-3-Go.png,0.007754731,0.000249317,0.000247143,8.23E-05,0.07062316,0.9140706,0.004152155,0.002820589
face-738-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-734-3-Go.png,8.76E-05,0.001565222,0.000153215,8.82E-08,0.4261208,0.5718649,3.94E-05,0.000168828
face-736-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-737-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-734-10-Go.png,0.000279372,0.002164581,3.07E-05,2.74E-06,3.90E-05,0.994265,0.003106681,0.000111856
face-734-33-Go.png,0.017614631,0.168656513,0.010842781,0.000776744,0.011727442,0.7648708,0.0226352,0.002875891
face-734-7-Go.png,0.00033158,0.002656696,0.000118352,4.92E-06,0.001096632,0.993575633,0.00215111,6.51E-05
face-734-6-Go.png,0.012298471,0.005473791,0.018031385,0.00175767,0.004916098,0.8909561,0.023418617,0.043147843
face-734-5-Go.png,0.001862977,0.000682829,0.000131158,0.000205237,0.000109992,0.8369916,0.159919769,9.64E-05
face-734-4-Go.png,0.03274799,0.015892524,0.013521295,6.83E-05,0.6315966,0.299575776,0.006400764,0.000196771
face-734-2-Go.png,0.004429401,0.007763484,0.00141068,9.63E-05,0.019813864,0.9599395,0.006091554,0.000455258
face-125-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-124-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-123-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-122-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-121-1-Go.png,0.003765444,0.002189955,0.001703531,0.000677511,0.00083968,0.957393944,0.025253864,0.008176078
face-119-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-118-3-Go.png,0.003576295,0.000116064,0.000336807,0.000205763,0.006224821,0.959524632,0.00317796,0.026837643
face-117-4-Go.png,0.256267428,0.000706877,0.025397323,0.002301014,0.045314457,0.522486,0.014457136,0.133069783
face-117-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-116-2-Go.png,0.000387763,0.000273969,0.000170336,3.35E-05,0.000158879,0.994796753,0.002856884,0.001321949
face-114-1-Go.png,2.65E-05,3.13E-05,2.20E-06,1.87E-06,0.002619436,0.9969391,0.000163483,0.000216092
face-251-1-Go.png,0.000234817,0.000311726,0.002693284,0.002037197,0.000113871,0.675876737,0.020329654,0.2984027
face-250-1-Go.png,0.000944493,0.000387544,0.000974216,0.000393352,0.000343259,0.914604962,0.01361944,0.06873275
face-249-4-Go.png,0.001469734,0.000178758,0.000396301,3.07E-05,0.000200519,0.9718411,0.024894176,0.000988694
face-248-3-Go.png,0.000439921,0.000105295,0.000129237,0.000178741,0.000148317,0.9851006,0.006083631,0.007814235
face-245-3-Go.png,5.29E-05,1.06E-05,9.79E-06,6.37E-06,2.30E-05,0.9916544,0.008012432,0.000230506
face-246-1-Go.png,0.009953965,0.001249514,0.000769337,0.001336558,0.000720571,0.967732251,0.004545209,0.013692617
face-247-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-244-1-Go.png,0.000640429,0.000576429,0.007141982,0.000603652,2.44E-05,0.9061772,0.02128269,0.06355322
face-243-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-113-2-Go.png,0.000225846,6.63E-05,3.60E-05,2.92E-05,0.000154781,0.9954525,0.000375952,0.003659321
face-241-1-Go.png,1.07E-05,0.011664704,2.31E-05,2.15E-08,0.04998829,0.937506258,0.000802343,4.65E-06
face-242-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-238-1-Go.png,0.000130886,0.000407047,0.00095614,0.00479002,4.37E-05,0.7442512,0.0252331,0.224187925
face-239-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-240-1-Go.png,0.000350184,0.000591694,0.003006225,0.001004945,0.00011011,0.9089752,0.01721932,0.068742365
face-237-1-Go.png,0.000133263,4.11E-05,1.23E-05,2.94E-05,0.000291167,0.9568211,0.03999817,0.002673502
face-236-1-Go.png,0.001132055,0.008320449,0.000524898,0.00160362,8.46E-05,0.962719858,0.016698599,0.00891593
face-234-3-Go.png,0.000413455,1.70E-05,2.16E-05,6.45E-06,0.000361506,0.996434867,0.002207448,0.000537639
face-235-1-Go.png,0.004571012,0.004192525,0.001373103,0.002698343,0.000430242,0.945024431,0.032473028,0.009237309
face-233-3-Go.png,0.000541934,0.000147458,5.87E-05,2.03E-05,0.000524263,0.867654443,0.130874112,0.000178718
face-112-1-Go.png,0.001081531,0.001601293,0.000650384,2.77E-06,0.004561075,0.9913013,0.00074231,5.94E-05
face-110-1-Go.png,0.016907977,0.005139934,0.006187799,0.04435667,0.000231502,0.75124675,0.103407912,0.07252143
face-231-1-Go.png,0.000244129,0.00067328,0.000496222,0.000502877,0.000135266,0.9105779,0.076051556,0.011318791
face-230-6-Go.png,0.001302534,4.72E-05,0.000117008,0.000401136,6.83E-05,0.9768374,0.01637579,0.00485061
face-228-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-229-1-Go.png,0.002992196,0.000721306,0.000268433,0.000972566,0.000757887,0.9751047,0.006957583,0.012225328
face-226-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-227-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-224-3-Go.png,0.196998581,0.002137696,0.103690445,0.003222805,0.001579142,0.4424391,0.01000759,0.239924625
face-225-2-Go.png,0.17279689,0.015614449,0.4262846,0.009374671,0.129407346,0.07896316,0.165946,0.001612868
face-223-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-108-1-Go.png,0.000115172,0.000989497,0.000139333,5.68E-05,5.60E-05,0.973385453,0.024767272,0.000490473
face-222-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-107-1-Go.png,0.017435214,0.002626643,0.019171257,0.0823672,0.281104445,0.204574838,0.1913604,0.201359987
face-220-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-106-1-Go.png,0.003546514,0.001160066,0.022353414,0.04121806,0.000543794,0.582948565,0.04806611,0.300163478
face-219-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-216-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-218-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-213-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-215-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-212-1-Go.png,0.013336169,0.003390941,0.000716254,0.015357215,0.001311925,0.9268527,0.017927438,0.021107353
face-211-1-Go.png,0.017984984,0.004801531,0.122618228,0.00132944,0.010923894,0.436990559,0.002036865,0.4033145
face-210-2-Go.png,0.004158445,0.000664782,0.00046693,0.000490681,0.018546008,0.9627472,0.00703242,0.005893507
face-209-4-Go.png,0.000836063,2.74E-05,3.06E-05,4.38E-06,3.37E-06,0.9984852,0.000432879,0.000180085
face-105-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-206-1-Go.png,0.012446729,0.014247726,0.024109384,1.12E-05,0.024379484,0.9205202,0.002230229,0.002055038
face-103-1-Go.png,0.00033733,0.000146913,0.00487044,0.000219454,0.000121619,0.342541367,0.001610229,0.6501527
face-207-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-201-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-202-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-203-3-Go.png,0.034308735,0.004076255,0.00530132,1.62E-05,0.000596231,0.952323139,0.002126497,0.001251585
face-200-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-199-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-197-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-196-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-195-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-100-1-Go.png,0.000201994,0.000167553,5.28E-05,1.37E-06,9.58E-05,0.912781656,0.08665824,4.07E-05
face-193-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-99-1-Go.png,0.003789425,0.004547054,0.046631686,3.98E-06,0.4119852,0.531681061,0.000506908,0.000854672
face-192-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-188-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-183-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-182-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-180-2-Go.png,0.009189826,0.000250088,0.001023068,9.85E-05,0.004580219,0.232498825,6.62E-05,0.7522933
face-181-1-Go.png,0.010978314,0.002926064,0.009513986,0.000195608,0.03057295,0.577494562,0.000911404,0.3674071
face-177-2-Go.png,0.000336841,0.000190592,0.001915276,1.42E-05,0.001588631,0.161220908,5.13E-05,0.8346823
face-179-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-178-1-Go.png,4.82E-05,0.00030104,4.95E-05,7.52E-06,0.00047692,0.9983282,0.000593785,0.000194839
face-98-1-Go.png,0.0468693,0.008575481,0.039358303,0.000750006,0.001381214,0.8638146,0.012826363,0.026424723
face-172-4-Go.png,0.001810757,0.001380616,0.016731512,0.000111914,0.00326666,0.247751012,0.000450782,0.72849673
face-176-1-Go.png,0.012728781,0.039219182,0.049841985,0.007401697,0.001578734,0.52170527,0.012689631,0.3548347
face-174-1-Go.png,0.001794679,0.000688589,0.003524899,5.15E-05,0.000669319,0.259569436,4.50E-05,0.7336565
face-97-6-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-175-3-Go.png,0.046215646,0.12428996,0.160107255,0.000765714,0.043506146,0.5986858,0.004214382,0.022215085
face-173-1-Go.png,0.000173691,0.002163914,0.001103526,3.82E-05,0.047739547,0.9464739,0.00061657,0.001690586
face-171-1-Go.png,0.007225437,0.009670436,0.028620303,0.002711074,0.0025244,0.406391323,0.006831654,0.5360254
face-170-2-Go.png,0.008683209,0.000379421,0.001917306,0.002543309,0.001385334,0.7937808,0.006020152,0.185290471
face-169-1-Go.png,0.000249241,0.000300646,0.001286366,0.000680127,0.000400708,0.9661419,0.016035419,0.014905602
face-167-1-Go.png,0.005900413,0.001781989,0.009683835,0.000117582,0.001274653,0.5432057,0.00024293,0.4377929
face-168-3-Go.png,0.006184222,0.001212094,0.016208218,3.23E-05,0.002185965,0.3417386,0.000373439,0.6320652
face-166-3-Go.png,0.010072717,0.059870448,0.044266526,0.000319745,0.049943928,0.37805742,0.00029447,0.457174748
face-97-1-Go.png,0.046966005,0.000140504,0.005011246,0.0012156,0.001544496,0.173837468,0.004130008,0.7671547
face-165-1-Go.png,0.004610342,0.013404997,0.010839507,0.000151826,0.158975661,0.795824945,0.002870992,0.013321764
face-164-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-162-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-156-1-Go.png,0.005606892,0.010508592,0.123218656,0.002255938,0.2898523,0.4852296,0.06634405,0.016983971
face-160-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-159-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-96-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-157-2-Go.png,0.000101463,0.001264516,8.45E-05,2.24E-08,0.000852472,0.9976122,2.46E-05,6.03E-05
face-158-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-155-1-Go.png,0.000220925,0.003708808,0.000370426,3.58E-05,0.299914777,0.688967347,0.004082596,0.002699322
face-157-1-Go.png,0.312089771,0.036391303,0.012408622,0.000156819,0.000140729,0.6191175,0.009196355,0.010498911
face-153-1-Go.png,0.003646874,0.035132557,0.043426424,0.000244807,0.039493628,0.667981565,0.208984956,0.001089215
face-152-1-Go.png,0.017015927,9.25E-05,0.000208175,9.21E-05,0.000104464,0.962491632,0.019869478,0.00012569
face-151-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-151-1-Go.png,0.013344133,0.013698818,0.049487874,7.06E-05,0.230516925,0.683382869,0.007774498,0.00172427
face-150-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-150-1-Go.png,0.033476125,0.004983704,0.005163672,4.29E-07,5.86E-05,0.955194831,0.00104773,7.49E-05
face-96-1-Go.png,0.09336704,0.013337051,0.3549125,0.000183973,0.109848976,0.411531419,0.01195399,0.004865052
face-149-1-Go.png,0.003869609,0.001761684,0.009654406,0.001790727,0.00187015,0.427595735,0.003303239,0.550154448
face-145-1-Go.png,0.00043877,0.000551864,0.001054498,0.01594963,0.606487453,0.08036994,0.287120044,0.008027798
face-148-2-Go.png,0.015883494,0.034017503,0.015492192,0.004598788,0.203242421,0.638342142,0.0823332,0.006090261
face-148-1-Go.png,0.003547901,0.037222393,0.004865424,5.34E-05,0.07637066,0.849512637,0.001031295,0.027396228
face-147-1-Go.png,0.000314536,0.025786003,0.000495209,1.13E-05,0.0522392,0.918540537,0.002079348,0.000533905
face-146-1-Go.png,0.000452039,0.000859981,0.000776445,0.00731687,0.019477166,0.4458991,0.516825,0.008393402
face-144-2-Go.png,0.000353634,0.004514969,0.004654253,0.000980535,0.7528627,0.139316216,0.097073525,0.000244153
face-144-1-Go.png,4.27E-05,0.000123898,6.22E-05,2.28E-06,9.91E-05,0.9594172,0.039708033,0.000544593
face-143-1-Go.png,0.0653377,0.020989325,0.159960717,0.05819558,0.018092394,0.382753074,0.282236665,0.012434542
face-142-4-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-95-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-142-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-142-2-Go.png,0.075260505,0.01742222,0.1397467,0.07110238,0.011190862,0.488248855,0.179283768,0.017744709
face-142-1-Go.png,0.000159641,0.000207099,7.10E-05,0.001465471,0.000213137,0.944597542,0.008549261,0.044736907
face-141-1-Go.png,9.82E-08,3.61E-06,1.89E-09,1.25E-10,1.83E-08,0.999991,5.26E-06,2.50E-08
face-140-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-136-3-Go.png,0.008816283,0.000800336,0.001410182,0.000506974,0.003064111,0.970512867,0.007576505,0.007312713
face-139-1-Go.png,0.000224728,0.00118534,0.002664526,0.001064403,0.001235951,0.8504029,0.11310301,0.030119138
face-138-1-Go.png,0.000940525,0.000328117,0.000261944,0.000658564,0.000762725,0.9603818,0.006204464,0.030461839
face-137-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-137-1-Go.png,0.002710871,0.004334439,0.006103318,5.00E-05,0.0415927,0.9350976,0.001658825,0.008452262
face-135-1-Go.png,0.03937694,0.007943532,0.009877591,0.001171002,0.001706352,0.884539664,0.015995344,0.039389595
face-95-1-Go.png,0.2197021,0.012028599,0.39074,0.002317197,0.043014616,0.228902087,0.09943584,0.003859549
face-134-1-Go.png,0.000672565,0.00032735,3.89E-05,4.42E-05,0.002424536,0.992979765,0.002432388,0.001080335
face-133-1-Go.png,0.00433206,0.004363215,0.000377363,0.000107342,0.005769085,0.981435,0.002582655,0.001033261
face-132-1-Go.png,0.001411557,4.24E-05,4.66E-05,1.89E-06,0.001861991,0.98386097,0.012751318,2.33E-05
face-128-1-Go.png,0.000855718,0.000273845,0.000446269,3.00E-05,0.000227112,0.976265848,0.020208683,0.001692535
face-126-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-296-1-Go.png,0.016213149,0.000252897,0.001659272,0.000625398,2.10E-05,0.6006789,0.004671302,0.375878036
face-126-1-Go.png,0.002224944,0.009850347,0.002327452,0.000229167,0.548518062,0.429695427,0.00411947,0.00303515
face-295-1-Go.png,0.00028438,9.78E-05,0.000977971,0.002281705,3.40E-05,0.675995469,0.009393702,0.310934931
face-294-1-Go.png,0.013319022,0.003441517,0.002185203,0.000794781,0.007287518,0.9353308,0.010323471,0.027317654
face-293-1-Go.png,0.003320694,6.55E-05,0.000104619,0.000184077,0.000214089,0.989767253,0.003387177,0.00295662
face-279-1-Go.png,3.78E-05,0.000350454,1.59E-05,0.000108046,8.20E-06,0.9198948,0.07931301,0.000271786
face-278-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-94-7-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-274-1-Go.png,3.14E-05,0.000326339,0.000133187,0.000110895,0.000293458,0.5921121,0.4068398,0.000152808
face-277-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-273-1-Go.png,0.000600617,0.00276855,0.013860729,0.001208482,0.00648817,0.797497153,0.143053874,0.034522407
face-272-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-271-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-266-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-92-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-253-1-Go.png,0.004316603,0.000478299,0.008588841,0.013633324,1.32E-05,0.3699825,0.03465534,0.568331838
face-258-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-264-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-255-2-Go.png,0.002818966,0.000641733,0.000419303,0.000129022,0.00195263,0.9756382,0.014422106,0.003978023
face-264-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-262-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-261-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-254-1-Go.png,3.09E-05,6.50E-05,7.05E-07,6.95E-07,1.74E-05,0.9995142,0.000359432,1.17E-05
face-256-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-252-5-Go.png,0.372712672,0.001156445,0.015126855,0.003143735,0.003179327,0.289103359,0.002172805,0.3134048
face-44-1-Go.png,0.006074264,0.002983123,0.003601928,0.000123526,0.004070906,0.9584526,0.021579625,0.00311405
face-45-3-Go.png,0.00372243,0.003702204,0.008889073,0.000495841,0.8688004,0.10793969,0.00325921,0.003191149
face-49-2-Go.png,0.030568678,0.00618618,0.025568478,3.51E-07,2.44E-05,0.9369787,0.000565269,0.000107992
face-47-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-50-1-Go.png,0.001254632,0.000152811,1.37E-05,1.60E-06,0.000241298,0.997726,0.000583931,2.60E-05
face-49-1-Go.png,5.22E-05,0.00015532,6.13E-06,1.33E-06,0.000115121,0.99709636,0.002544273,2.92E-05
face-46-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-43-1-Go.png,0.035192326,0.07957608,0.034056947,0.000528179,0.0661518,0.5253978,0.258193135,0.000903725
face-42-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-40-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
